date, pm25, pm10, no2
2024/4/11, 35, 9, 8
2024/4/12, 32, 8, 4
2024/4/13, 28, 9, 3
2024/4/14, 26, 5, 5
2024/4/15, 14, 5, 8
2024/4/16, 13, 5, 5
2024/4/17, 14, 6, 8
2024/4/18, 19, 4, 6
2024/4/19, 9, 3, 4
2024/4/20, 11, 3, 6
2024/4/21, 8, 6, 10
2024/4/22, 16, 4, 5
2024/4/23, 11, 6, 6
2024/4/24, 13, 8, 9
2024/4/25, 22, 9, 10
2024/4/26, 31, 8, 14
2024/4/27, 27, 4, 8
2024/4/28, 15, 7, 3
2024/4/29, 26, 7, 4
2024/4/30, 21, 8, 6
2024/5/1, 22, 9, 6
2024/5/2, 22, 9, 10
2024/5/3, 19, 17, 10
2024/5/4, 42, 16, 9
2024/5/5, 56, 14, 11
2024/5/6, 49, 11, 7
2024/5/7, 36, 7, 4
2024/5/8, 23, 7, 4
2024/5/9, 28, 8, 7
2024/5/10, 27, 12, 7
2024/5/11, 39, 17, 9
2024/5/12, 53, 7, 6
2024/5/13, 15, 9, 4
2024/5/14, 15, 10, 5
2024/5/15, 17, 13, 8
2024/5/16, 21, 21, 6
2024/5/17, 37, 21, 12
2024/5/18, 44, 16, 3
2024/5/19, 45, 7, 4
2024/5/20, 20, 16, 11
2024/5/21, 33, 13, 8
2024/5/22, 24, 18, 6
2024/5/23, 41, 9, 6
2024/5/24, 28, 11, 5
2024/5/25, 42, 14, 5
2024/5/26, 51, 11, 9
2024/5/27, 41, 9, 6
2024/5/28, 26, 7, 6
2024/5/29, 16, 3, 7
2024/5/30, 10, 9, 5
2024/5/31, 32, 8, 1
2024/6/1, 29, 10, 2
2024/6/2, 38, 11, 4
2024/6/3, 25, 6, 2
2024/6/4, 23, 5, 6
2024/6/5, 18, 7, 5
2024/6/6, 21, 5, 4
2024/6/7, 17, 5, 3
2024/6/8, 18, 4, 3
2024/6/9, 15, 8, 1
2024/6/10, 27, 7, 3
2024/6/11, 23, 7, 1
2024/6/12, 18, 4, 4
2024/6/13, 10, 6, 5
2024/6/14, 19, 3, 5
2024/6/15, 10, 4, 2
2024/6/16, 14, 4, 5
2024/6/17, 14, 5, 6
2024/6/18, 16, 5, 2
2024/6/19, 16, 7, 4
2024/6/20, 23, 9, 5
2024/6/21, 28, 8, 6
2024/6/22, 33, 9, 3
2024/6/23, 34, 8, 5
2024/6/24, 24, 7, 5
2024/6/25, 24, 10, 7
2024/6/26, 39, 17, 5
2024/6/27, 38, 9, 2
2024/6/28, 27, 6, 3
2024/6/29, 19, 5, 3
2024/6/30, 16, 4, 3
2024/1/1, 8, 4, 2
2024/1/2, 10, 6, 4
2024/1/3, 12, 8, 5
2024/1/4, 16, 37, 18
2024/1/5, 60, 70, 32
2024/1/6, 120, 43, 26
2024/1/7, 109, 25, 27
2024/1/8, 77, 29, 26
2024/1/9, 76, 34, 30
2024/1/10, 91, 17, 21
2024/1/11, 53, 17, 17
2024/1/12, 50, 6, 3
2024/1/13, 23, 6, 6
2024/1/14, 20, 9, 16
2024/1/15, 30, 9, 11
2024/1/16, 32, 24, 21
2024/1/17, 65, 11, 16
2024/1/18, 40, 10, 10
2024/1/19, 33, 6, 9
2024/1/20, 24, 8, 2
2024/1/21, 30, 13, 3
2024/1/22, 46, 12, 5
2024/1/23, 38, 13, 3
2024/1/24, 45, 13, 14
2024/1/25, 42, 7, 3
2024/1/26, 22, 16, 5
2024/1/27, 52, 12, 2
2024/1/28, 43, 22, 12
2024/1/29, 60, 8, 11
2024/1/30, 26, 11, 7
2024/1/31, 40, 12, 5
2024/2/1, 38, 7, 6
2024/2/2, 26, 12, 3
2024/2/3, 42, 8, 3
2024/2/4, 27, 12, 14
2024/2/5, 30, 6, 8
2024/2/6, 22, 9, 14
2024/2/7, 32, 9, 17
2024/2/8, 28, 4, 12
2024/2/9, 16, 5, 5
2024/2/10, 19, 6, 7
2024/2/11, 23, 3, 5
2024/2/12, 11, 4, 4
2024/2/13, 16, 8, 6
2024/2/14, 29, 2, 9
2024/2/15, 6, 3, 7
2024/2/16, 11, 7, 12
2024/2/17, 28, 4, 7
2024/2/18, 16, 10, 6
2024/2/19, 33, 11, 8
2024/2/20, 40, 5, 7
2024/2/21, 20, 6, 8
2024/2/22, 17, 4, 6
2024/2/23, 15, 7, 5
2024/2/24, 23, 6, 8
2024/2/25, 23, 10, 16
2024/2/26, 34, 3, 4
2024/2/27, 12, 12, 6
2024/2/28, 41, 8, 4
2024/2/29, 28, 3, 7
2024/3/1, 14, 5, 5
2024/3/2, 15, 8, 9
2024/3/3, 24, 13, 8
2024/3/4, 32, 24, 12
2024/3/5, 42, 18, 14
2024/3/6, 40, 14, 11
2024/3/7, 43, 22, 17
2024/3/8, 58, 20, 16
2024/3/9, 49, 9, 9
2024/3/10, 18, 24, 15
2024/3/11, 38, 25, 17
2024/3/12, 57, 7, 3
2024/3/13, 25, 11, 7
2024/3/14, 37, 5, 9
2024/3/15, 21, 9, 4
2024/3/16, 28, 3, 3
2024/3/17, 8, 6, 5
2024/3/18, 9, 4, 4
2024/3/19, 14, 13, 11
2024/3/20, 38, 12, 11
2024/3/21, 37, 16, 6
2024/3/22, 48, 11, 3
2024/3/23, 40, 4, 7
2024/3/24, 13, 12, 11
2024/3/25, 32, 6, 5
2024/3/26, 18, 10, 4
2024/3/27, 37, 14, 11
2024/3/28, 52, 5, 1
2024/3/29, 19, 7, 3
2024/3/30, 26, 3, 6
2024/3/31, 13, 5, 6
2023/10/1, 2, 1, 9
2023/10/2, 5, 1, 7
2023/10/3, 5, 6, 5
2023/10/4, 15, 5, 7
2023/10/5, 16, 6, 4
2023/10/6, 22, 4, 5
2023/10/7, 12, 5, 8
2023/10/8, 16, 8, 11
2023/10/9, 23, 8, 5
2023/10/10, 26, 10, 4
2023/10/11, 32, 12, 4
2023/10/12, 31, 8, 6
2023/10/13, 28, 7, 1
2023/10/14, 22, 4, 3
2023/10/15, 15, 5, 9
2023/10/16, 17, 5, 8
2023/10/17, 19, 7, 15
2023/10/18, 24, 2, 3
2023/10/19, 6, 2, 2
2023/10/20, 7, 2, 2
2023/10/21, 6, 1, 2
2023/10/22, 4, 3, 8
2023/10/23, 12, 4, 8
2023/10/24, 13, 2, 5
2023/10/25, 5, 2, 7
2023/10/26, 7, 5, 12
2023/10/27, 14, 3, 5
2023/10/28, 9, 2, 3
2023/10/29, 6, 9, 10
2023/10/30, 22, 12, 15
2023/10/31, 31, 1, 4
2023/11/1, 5, 2, 3
2023/11/2, 4, 2, 4
2023/11/3, 4, 3, 3
2023/11/4, 9, 2, 5
2023/11/5, 5, 10, 14
2023/11/6, 27, 13, 14
2023/11/7, 36, 7, 10
2023/11/8, 25, 5, 9
2023/11/9, 14, 8, 12
2023/11/10, 25, 13, 14
2023/11/11, 39, 17, 15
2023/11/12, 54, 6, 8
2023/11/13, 15, 17, 13
2023/11/14, 33, 15, 12
2023/11/15, 30, 3, 8
2023/11/16, 12, 16, 16
2023/11/17, 38, 6, 4
2023/11/18, 12, 3, 3
2023/11/19, 7, 22, 13
2023/11/20, 36, 14, 9
2023/11/21, 35, 9, 5
2023/11/22, 29, 9, 2
2023/11/23, 30, 5, 5
2023/11/24, 16, 11, 15
2023/11/25, 36, 14, 13
2023/11/26, 50, 9, 8
2023/11/27, 16, 27, 6
2023/11/28, 26, 15, 9
2023/11/29, 21, 32, 13
2023/11/30, 45, 28, 22
2023/12/1, 74, 17, 13
2023/12/2, 57, 6, 7
2023/12/3, 23, 11, 18
2023/12/4, 38, 25, 26
2023/12/5, 71, 9, 19
2023/12/6, 34, 4, 9
2023/12/7, 15, 5, 6
2023/12/8, 17, 2, 5
2023/12/9, 8, 10, 6
2023/12/10, 12, 19, 9
2023/12/11, 25, 19, 10
2023/12/12, 29, 37, 17
2023/12/13, 50, 7, 4
2023/12/14, 17, 17, 16
2023/12/15, 52, 13, 5
2023/12/16, 45, 9, 6
2023/12/17, 33, 4, 10
2023/12/18, 15, 9, 8
2023/12/19, 30, 8, 6
2023/12/20, 27, 7, 3
2023/12/21, 24, 9, 8
2023/12/22, 25, 13, 14
2023/12/23, 43, 5, 4
2023/12/24, 19, 13, 7
2023/12/25, 42, 8, 7
2023/12/26, 29, 9, 8
2023/12/27, 19, 4, 2
2023/12/28, 17, 7, 10
2023/12/29, 27, 11, 12
2023/12/30, 35, 2, 1
2023/12/31, 5, 3, 1
2023/7/1, 22, 5, 3
2023/7/2, 16, 3, 3
2023/7/3, 13, 5, 3
2023/7/4, 17, 2, 4
2023/7/5, 9, 3, 3
2023/7/6, 11, 5, 7
2023/7/7, 15, 6, 6
2023/7/8, 20, 5, 8
2023/7/9, 18, 6, 6
2023/7/10, 25, 6, 5
2023/7/11, 23, 4, 3
2023/7/12, 14, 3, 3
2023/7/13, 13, 3, 6
2023/7/14, 12, 4, 4
2023/7/15, 15, 4, 1
2023/7/16, 16, 2, 3
2023/7/17, 10, 2, 3
2023/7/18, 6, 2, 4
2023/7/19, 8, 1, 2
2023/7/20, 4, 2, 4
2023/7/21, 7, 2, 4
2023/7/22, 9, 3, 5
2023/7/23, 13, 3, 4
2023/7/24, 12, 3, 2
2023/7/25, 11, 2, 2
2023/7/26, 10, 3, 3
2023/7/27, 11, 2, 4
2023/7/28, 10, 4, 5
2023/7/29, 18, 2, 3
2023/7/30, 9, 3, 6
2023/7/31, 11, 3, 4
2023/8/1, 13, 3, 3
2023/8/2, 13, 6, 2
2023/8/3, 23, 2, 
2023/8/4, 10, 1, 
2023/8/5, 5, 2, 2
2023/8/6, 8, 2, 1
2023/8/7, 11, 2, 1
2023/8/8, 6, 2, 1
2023/8/9, 6, 1, 2
2023/8/10, 5, 2, 6
2023/8/11, 8, 4, 6
2023/8/12, 17, 3, 5
2023/8/13, 13, 3, 4
2023/8/14, 12, 2, 7
2023/8/15, 6, 3, 2
2023/8/16, 11, 3, 7
2023/8/17, 10, 6, 8
2023/8/18, 22, 4, 5
2023/8/19, 15, 3, 3
2023/8/20, 13, 3, 4
2023/8/21, 13, 2, 4
2023/8/22, 9, 2, 5
2023/8/23, 8, 2, 8
2023/8/24, 8, 1, 8
2023/8/25, 6, 2, 6
2023/8/26, 8, 3, 8
2023/8/27, 11, 2, 6
2023/8/28, 7, , 5
2023/9/29, 9, 1, 2
2023/9/30, 4, 1, 5
2023/4/1, 15, 11, 14
2023/4/2, 31, 8, 8
2023/4/3, 22, 11, 12
2023/4/4, 24, 12, 8
2023/4/5, 28, 7, 6
2023/4/6, 13, 10, 3
2023/4/7, 33, 12, 12
2023/4/8, 36, 9, 6
2023/4/9, 32, 14, 2
2023/4/10, 51, 5, 7
2023/4/11, 19, 4, 3
2023/4/12, 13, 3, 4
2023/4/13, 7, 5, 3
2023/4/14, 16, 7, 9
2023/4/15, 22, 9, 12
2023/4/16, 29, 17, 11
2023/4/17, 50, 12, 12
2023/4/18, 29, 9, 12
2023/4/19, 18, 11, 12
2023/4/20, 22, 12, 13
2023/4/21, 22, 14, 13
2023/4/22, 35, 20, 6
2023/4/23, 67, 9, 4
2023/4/24, 35, 6, 
2023/4/25, 16, 6, 2
2023/4/26, 16, 6, 4
2023/4/27, 18, 8, 8
2023/4/28, 24, 6, 
2023/4/29, 20, 8, 3
2023/4/30, 25, 5, 1
2023/5/1, 19, 7, 2
2023/5/2, 20, 6, 4
2023/5/3, 16, 5, 6
2023/5/4, 14, 5, 3
2023/5/5, 12, 5, 2
2023/5/6, 14, 7, 3
2023/5/7, 20, 12, 3
2023/5/8, 30, 9, 4
2023/5/9, 29, 12, 12
2023/5/10, 43, 12, 8
2023/5/11, 47, 10, 7
2023/5/12, 37, 10, 5
2023/5/13, 39, 13, 5
2023/5/14, 48, 7, 4
2023/5/15, 27, 9, 2
2023/5/16, 25, 6, 1
2023/5/17, 17, 10, 4
2023/5/18, 30, 12, 6
2023/5/19, 42, 8, 3
2023/5/20, 32, 8, 4
2023/5/21, 29, 11, 8
2023/5/22, 35, 9, 1
2023/5/23, 28, 14, 4
2023/5/24, 46, 17, 2
2023/5/25, 52, 13, 2
2023/5/26, 41, 11, 4
2023/5/27, 38, 9, 1
2023/5/28, 28, 10, 2
2023/5/29, 29, 5, 3
2023/5/30, 19, 4, 2
2023/5/31, 17, 7, 2
2023/6/1, 17, 6, 5
2023/6/2, 16, 6, 3
2023/6/3, 22, 6, 3
2023/6/4, 24, 8, 3
2023/6/5, 26, 7, 2
2023/6/6, 23, 8, 4
2023/6/7, 26, 7, 5
2023/6/8, 25, 12, 7
2023/6/9, 34, 10, 6
2023/6/10, 27, 9, 7
2023/6/11, 22, 14, 5
2023/6/12, 22, 11, 8
2023/6/13, 27, 15, 10
2023/6/14, 35, 16, 9
2023/6/15, 50, 16, 7
2023/6/16, 54, 15, 5
2023/6/17, 54, 14, 4
2023/6/18, 49, 14, 7
2023/6/19, 49, 20, 7
2023/6/20, 66, 14, 7
2023/6/21, 51, 8, 3
2023/6/22, 29, 8, 1
2023/6/23, 31, 8, 4
2023/6/24, 29, , 
2023/6/27, 23, 7, 6
2023/6/28, 26, 4, 3
2023/6/29, 17, 6, 5
2023/6/30, 21, 6, 5
2023/1/2, 17, 4, 7
2023/1/3, 17, 2, 3
2023/1/4, 6, 2, 6
2023/1/5, 9, 5, 3
2023/1/6, 18, 8, 2
2023/1/7, 29, 6, 1
2023/1/8, 25, 6, 6
2023/1/9, 23, 6, 6
2023/1/10, 23, 9, 5
2023/1/11, 32, 6, 8
2023/1/12, 21, 8, 11
2023/1/13, 25, 8, 13
2023/1/14, 28, 5, 5
2023/1/15, 19, 8, 15
2023/1/16, 31, 11, 14
2023/1/17, 36, 23, 21
2023/1/18, 72, 18, 19
2023/1/19, 60, 24, 23
2023/1/20, 68, 20, 14
2023/1/21, 66, 6, 2
2023/1/22, 27, 7, 3
2023/1/23, 29, 6, 6
2023/1/24, 24, 12, 8
2023/1/25, 40, 8, 10
2023/1/26, 28, 17, 18
2023/1/27, 61, 13, 7
2023/1/28, 41, 10, 4
2023/1/29, 37, 8, 2
2023/1/30, 27, 9, 7
2023/1/31, 30, 10, 6
2023/2/1, 33, 8, 13
2023/2/2, 27, 11, 6
2023/2/3, 35, 4, 3
2023/2/4, 15, 14, 10
2023/2/5, 41, 15, 9
2023/2/6, 46, 10, 8
2023/2/7, 36, 10, 4
2023/2/8, 40, 10, 5
2023/2/9, 33, 11, 9
2023/2/10, 37, 22, 5
2023/2/11, 63, 10, 10
2023/2/12, 37, 15, 16
2023/2/13, 47, 20, 5
2023/2/14, 62, 29, 8
2023/2/15, 74, 14, 10
2023/2/16, 46, 7, 3
2023/2/17, 24, 7, 4
2023/2/18, 24, 9, 8
2023/2/19, 32, 15, 2
2023/2/20, 47, 13, 8
2023/2/21, 36, 4, 5
2023/2/22, 17, 9, 5
2023/2/23, 22, 4, 4
2023/2/24, 14, 4, 5
2023/2/25, 9, 14, 13
2023/2/26, 29, 13, 18
2023/2/27, 33, 12, 14
2023/2/28, 37, 20, 20
2023/3/1, 45, 11, 14
2023/3/2, 28, 6, 6
2023/3/3, 21, 6, 2
2023/3/4, 15, 5, 3
2023/3/5, 14, 17, 9
2023/3/6, 20, 16, 9
2023/3/7, 28, 23, 12
2023/3/8, 38, 6, 11
2023/3/9, 22, 17, 11
2023/3/10, 32, 11, 7
2023/3/11, 31, 6, 7
2023/3/12, 21, 3, 6
2023/3/13, 11, 7, 3
2023/3/14, 19, 12, 13
2023/3/15, 29, 3, 3
2023/3/16, 9, 6, 5
2023/3/17, 24, 9, 8
2023/3/18, 28, 9, 7
2023/3/19, 36, 8, 8
2023/3/20, 21, 8, 10
2023/3/21, 22, 7, 3
2023/3/22, 25, 13, 5
2023/3/23, 41, 6, 9
2023/3/24, 24, 6, 5
2023/3/25, 21, 4, 1
2023/3/26, 11, 4, 3
2023/3/27, 11, 9, 8
2023/3/28, 28, 6, 8
2023/3/29, 17, 5, 9
2023/3/30, 18, 7, 10
2023/3/31, 24, 7, 8
2022/10/1, 25, 8, 7
2022/10/2, 29, 8, 8
2022/10/3, 29, 6, 3
2022/10/4, 22, 6, 7
2022/10/5, 22, 9, 5
2022/10/6, 30, 10, 6
2022/10/7, 36, 7, 9
2022/10/8, 24, 6, 3
2022/10/9, 21, 9, 5
2022/10/10, 31, 7, 9
2022/10/11, 24, 6, 4
2022/10/12, 22, 8, 7
2022/10/13, 26, 6, 5
2022/10/14, 24, 4, 7
2022/10/15, 16, 8, 3
2022/10/16, 31, 4, 6
2022/10/17, 14, 6, 5
2022/10/18, 21, 2, 3
2022/10/19, 9, 8, 14
2022/10/20, 25, 5, 12
2022/10/21, 18, 5, 11
2022/10/22, 20, 6, 7
2022/10/23, 25, 2, 6
2022/10/24, 6, 3, 11
2022/10/25, 12, , 6
2022/11/7, 43, 8, 4
2022/11/8, 29, 9, 7
2022/11/9, 32, 9, 4
2022/11/10, 33, 12, 4
2022/11/11, 43, 12, 12
2022/11/12, 36, 11, 8
2022/11/13, 39, 16, 19
2022/11/14, 50, 3, 6
2022/11/15, 9, 2, 1
2022/11/16, 4, 2, 4
2022/11/17, 5, 3, 6
2022/11/18, 7, 25, 16
2022/11/19, 56, 17, 9
2022/11/20, 37, 16, 13
2022/11/21, 47, 4, 3
2022/11/22, 10, 3, 2
2022/11/23, 7, 2, 4
2022/11/24, 9, 3, 4
2022/11/25, 11, 9, 2
2022/11/26, 31, 4, 1
2022/11/27, 14, 2, 4
2022/11/28, 4, 3, 4
2022/11/29, 8, 6, 7
2022/11/30, 15, 33, 20
2022/12/1, 74, 15, 17
2022/12/2, 38, 9, 8
2022/12/3, 22, 8, 9
2022/12/4, 26, 21, 45
2022/12/5, 65, 7, 9
2022/12/6, 27, 10, 16
2022/12/7, 32, 25, 24
2022/12/8, 72, 5, 8
2022/12/9, 13, 17, 16
2022/12/10, 53, 6, 4
2022/12/11, 18, 3, 5
2022/12/12, 14, 7, 4
2022/12/13, 27, 27, 27
2022/12/14, 73, 46, 37
2022/12/15, 111, 14, 13
2022/12/16, 48, 9, 7
2022/12/17, 31, 15, 12
2022/12/18, 45, 4, 6
2022/12/19, 15, 10, 8
2022/12/20, 35, 10, 7
2022/12/21, 36, 4, 6
2022/12/22, 14, 5, 10
2022/12/23, 17, 9, 13
2022/12/24, 36, 5, 1
2022/12/25, 20, 7, 4
2022/12/26, 27, 13, 6
2022/12/27, 37, 2, 3
2022/12/28, 8, 5, 5
2022/12/29, 17, 7, 4
2022/12/30, 24, 10, 5
2022/12/31, 37, 9, 10
2023/1/1, 34, 4, 12
2022/7/1, 25, 6, 2
2022/7/2, 22, 5, 3
2022/7/3, 17, 4, 5
2022/7/4, 14, 3, 3
2022/7/5, 11, 5, 5
2022/7/6, 16, 4, 1
2022/7/7, 11, 5, 3
2022/7/8, 16, 5, 
2022/7/9, 17, 2, 1
2022/7/10, 7, 3, 4
2022/7/11, 9, 8, 4
2022/7/12, 26, 10, 5
2022/7/13, 33, 5, 2
2022/7/14, 16, 3, 4
2022/7/15, 10, 3, 1
2022/7/16, 9, 4, 5
2022/7/17, 16, 10, 5
2022/7/18, 38, 9, 5
2022/7/19, 32, 15, 7
2022/7/20, 40, 7, 3
2022/7/21, 24, 5, 2
2022/7/22, 16, 7, 4
2022/7/23, 21, 8, 3
2022/7/24, 32, 7, 3
2022/7/25, 29, 3, 1
2022/7/26, 11, 2, 1
2022/7/27, 7, 3, 5
2022/7/28, 13, 5, 6
2022/7/29, 19, 6, 5
2022/7/30, 20, 5, 2
2022/7/31, 18, 5, 2
2022/8/1, 16, 4, 2
2022/8/2, 15, 8, 3
2022/8/3, 31, 5, 3
2022/8/4, 20, 2, 3
2022/8/5, 8, 5, 3
2022/8/6, 17, 5, 3
2022/8/7, 20, 3, 5
2022/8/8, 10, 7, 7
2022/8/9, 26, 7, 5
2022/8/10, 27, 10, 7
2022/8/11, 34, 10, 6
2022/8/12, 35, 10, 8
2022/8/13, 39, 11, 12
2022/8/14, 32, 14, 11
2022/8/15, 41, 15, 12
2022/8/16, 53, 6, 3
2022/8/17, 20, 5, 6
2022/8/18, 14, 3, 4
2022/8/19, 10, 6, 4
2022/8/20, 22, 5, 3
2022/8/21, 17, 5, 8
2022/8/22, 15, 6, 5
2022/8/23, 17, 8, 3
2022/8/24, 21, 7, 5
2022/8/25, 21, 4, 3
2022/8/26, 16, 4, 1
2022/8/27, 13, 3, 2
2022/8/28, 10, 6, 7
2022/8/29, 18, 7, 9
2022/8/30, 22, 7, 9
2022/8/31, 22, 8, 10
2022/9/1, 29, 5, 13
2022/9/2, 19, 5, 9
2022/9/3, 17, 2, 3
2022/9/4, 8, 3, 5
2022/9/5, 8, 3, 5
2022/9/6, 7, 3, 7
2022/9/7, 8, 3, 7
2022/9/8, 9, 4, 6
2022/9/9, 9, 4, 8
2022/9/10, 13, 5, 8
2022/9/11, 19, 4, 4
2022/9/12, 15, 3, 5
2022/9/13, 11, 3, 3
2022/9/14, 9, 3, 2
2022/9/15, 11, 3, 2
2022/9/16, 10, 3, 1
2022/9/17, 11, 2, 4
2022/9/18, 7, 3, 4
2022/9/19, 10, 5, 11
2022/9/20, 18, 6, 11
2022/9/21, 21, 7, 4
2022/9/22, 28, 4, 4
2022/9/23, 14, 3, 4
2022/9/24, 12, 3, 7
2022/9/25, 14, 6, 6
2022/9/26, 20, 3, 8
2022/9/27, 10, 4, 8
2022/9/28, 17, 7, 9
2022/9/29, 23, 4, 8
2022/9/30, 17, 8, 7
2022/4/1, 26, 7, 14
2022/4/2, 27, 5, 6
2022/4/3, 18, 4, 2
2022/4/4, 13, 6, 5
2022/4/5, 19, 9, 9
2022/4/6, 14, 4, 6
2022/4/7, 9, 4, 3
2022/4/8, 11, 6, 1
2022/4/9, 22, 6, 1
2022/4/10, 19, 5, 4
2022/4/11, 17, 6, 9
2022/4/12, 13, 6, 7
2022/4/13, 23, 6, 8
2022/4/14, 27, 7, 8
2022/4/15, 30, 8, 8
2022/4/16, 34, 8, 9
2022/4/17, 34, 7, 5
2022/4/18, 29, 19, 16
2022/4/19, 49, 23, 16
2022/4/20, 58, 13, 14
2022/4/21, 36, 9, 13
2022/4/22, 23, 7, 9
2022/4/23, 23, 5, 4
2022/4/24, 18, 10, 8
2022/4/25, 32, 11, 7
2022/4/26, 35, 9, 9
2022/4/27, 24, 5, 4
2022/4/28, 16, 5, 6
2022/4/29, 16, 3, 4
2022/4/30, 9, 4, 7
2022/5/1, 14, 6, 8
2022/5/2, 24, 4, 5
2022/5/3, 14, 8, 10
2022/5/4, 23, 7, 5
2022/5/5, 23, 8, 6
2022/5/6, 30, , 
2022/5/8, 18, 7, 7
2022/5/9, 20, 9, 4
2022/5/10, 33, 8, 5
2022/5/11, 29, 6, 6
2022/5/12, 20, 7, 7
2022/5/13, 28, 8, 4
2022/5/14, 25, 12, 4
2022/5/15, 43, 7, 8
2022/5/16, 22, 6, 8
2022/5/17, 18, 7, 5
2022/5/18, 22, 10, 9
2022/5/19, 39, 8, 7
2022/5/20, 30, 6, 6
2022/5/21, 22, 5, 4
2022/5/22, 19, 6, 2
2022/5/23, 21, 4, 6
2022/5/24, 18, 3, 5
2022/5/25, 13, 6, 4
2022/5/26, 19, 3, 3
2022/5/27, 11, 5, 1
2022/5/28, 16, 2, 3
2022/5/29, 7, 5, 9
2022/5/30, 19, 5, 7
2022/5/31, 20, 9, 7
2022/6/1, 36, 11, 5
2022/6/2, 44, 5, 3
2022/6/3, 20, 5, 2
2022/6/4, 23, 5, 1
2022/6/5, 23, 5, 6
2022/6/6, 19, 8, 13
2022/6/7, 25, 8, 8
2022/6/8, 32, 11, 6
2022/6/9, 46, 7, 3
2022/6/10, 28, 9, 2
2022/6/11, 33, 7, 4
2022/6/12, 27, 5, 5
2022/6/13, 20, 6, 4
2022/6/14, 24, 5, 7
2022/6/15, 21, 9, 10
2022/6/16, 36, 10, 6
2022/6/17, 39, 9, 5
2022/6/18, 30, 5, 4
2022/6/19, 17, 5, 6
2022/6/20, 18, 8, 5
2022/6/21, 27, 7, 5
2022/6/22, 25, 10, 4
2022/6/23, 39, 12, 5
2022/6/24, 39, 9, 2
2022/6/25, 33, 13, 6
2022/6/26, 50, 6, 7
2022/6/27, 19, 7, 6
2022/6/28, 24, 6, 6
2022/6/29, 16, 8, 7
2022/6/30, 20, 8, 8
2022/1/3, 32, 7, 7
2022/1/4, 27, 4, 6
2022/1/5, 14, 10, 13
2022/1/6, 35, 5, 3
2022/1/7, 21, 4, 5
2022/1/8, 16, 7, 4
2022/1/9, 11, 12, 4
